"arc_length","2","3","4","1","6","cb","5"
4.445e-07,1.13585e+17,7.71833e+16,3.4477e+16,2.52084e+20,2.68747e+16,6.16813e+20,2.23638e+16
4.45e-07,1.13275e+17,7.6907e+16,3.4369e+16,2.51741e+20,2.68136e+16,6.15682e+20,2.23108e+16
4.455e-07,1.12966e+17,7.66314e+16,3.42612e+16,2.51398e+20,2.67527e+16,6.14552e+20,2.22578e+16
4.46e-07,1.12659e+17,7.63572e+16,3.41538e+16,2.51057e+20,2.66918e+16,6.13425e+20,2.22049e+16
4.465e-07,1.12353e+17,7.60838e+16,3.40466e+16,2.50716e+20,2.66311e+16,6.123e+20,2.21522e+16
4.47e-07,1.12048e+17,7.58115e+16,3.39398e+16,2.50377e+20,2.65705e+16,6.11177e+20,2.20995e+16
4.475e-07,1.11744e+17,7.55402e+16,3.38334e+16,2.50038e+20,2.651e+16,6.10057e+20,2.2047e+16
4.48e-07,1.11441e+17,7.527e+16,3.37273e+16,2.497e+20,2.64497e+16,6.08939e+20,2.19946e+16
4.485e-07,1.1114e+17,7.50009e+16,3.36215e+16,2.49363e+20,2.63894e+16,6.07823e+20,2.19422e+16
4.49e-07,1.1084e+17,7.47327e+16,3.3516e+16,2.49027e+20,2.63293e+16,6.06709e+20,2.189e+16
4.495e-07,1.10541e+17,7.44657e+16,3.34108e+16,2.48692e+20,2.62693e+16,6.05598e+20,2.18379e+16
4.5e-07,1.10243e+17,7.41995e+16,3.3306e+16,2.48358e+20,2.62094e+16,6.04488e+20,2.17859e+16
4.505e-07,1.09947e+17,7.39345e+16,3.32015e+16,2.48025e+20,2.61496e+16,6.03381e+20,2.1734e+16
4.51e-07,1.09652e+17,7.36703e+16,3.30973e+16,2.47692e+20,2.60899e+16,6.02276e+20,2.16822e+16
4.515e-07,1.09358e+17,7.34074e+16,3.29935e+16,2.4736e+20,2.60304e+16,6.01174e+20,2.16306e+16
4.52e-07,1.09064e+17,7.31452e+16,3.28899e+16,2.47029e+20,2.59709e+16,6.00074e+20,2.1579e+16
4.525e-07,1.08773e+17,7.28843e+16,3.27867e+16,2.467e+20,2.59116e+16,5.98976e+20,2.15276e+16
4.53e-07,1.08482e+17,7.2624e+16,3.26837e+16,2.46371e+20,2.58524e+16,5.9788e+20,2.14762e+16
4.535e-07,1.08193e+17,7.23652e+16,3.25812e+16,2.46043e+20,2.57934e+16,5.96787e+20,2.1425e+16
4.54e-07,1.07904e+17,7.21069e+16,3.24788e+16,2.45715e+20,2.57343e+16,5.95695e+20,2.13738e+16
4.545e-07,1.07617e+17,7.18501e+16,3.2377e+16,2.45389e+20,2.56755e+16,5.94606e+20,2.13228e+16
4.55e-07,1.0733e+17,7.15937e+16,3.22752e+16,2.45063e+20,2.56167e+16,5.93519e+20,2.12718e+16
4.555e-07,1.07046e+17,7.13388e+16,3.2174e+16,2.44738e+20,2.55581e+16,5.92435e+20,2.1221e+16
4.56e-07,1.06762e+17,7.10843e+16,3.20729e+16,2.44414e+20,2.54996e+16,5.91351e+20,2.11703e+16
4.565e-07,1.06479e+17,7.08315e+16,3.19723e+16,2.44091e+20,2.54412e+16,5.90272e+20,2.11197e+16
4.57e-07,1.06197e+17,7.05789e+16,3.18718e+16,2.43769e+20,2.53829e+16,5.89193e+20,2.10692e+16
4.575e-07,1.05917e+17,7.0328e+16,3.17718e+16,2.43448e+20,2.53248e+16,5.88118e+20,2.10188e+16
4.58e-07,1.05637e+17,7.00773e+16,3.16719e+16,2.43127e+20,2.52667e+16,5.87043e+20,2.09685e+16
4.585e-07,1.05359e+17,6.98284e+16,3.15726e+16,2.42807e+20,2.52088e+16,5.85972e+20,2.09183e+16
4.59e-07,1.05081e+17,6.95796e+16,3.14733e+16,2.42488e+20,2.51509e+16,5.84902e+20,2.08682e+16
4.595e-07,1.04806e+17,6.93326e+16,3.13746e+16,2.4217e+20,2.50932e+16,5.83836e+20,2.08183e+16
4.6e-07,1.0453e+17,6.90857e+16,3.12759e+16,2.41853e+20,2.50356e+16,5.8277e+20,2.07684e+16
4.605e-07,1.04257e+17,6.88405e+16,3.11778e+16,2.41537e+20,2.49782e+16,5.81708e+20,2.07186e+16
4.61e-07,1.03983e+17,6.85955e+16,3.10797e+16,2.41221e+20,2.49207e+16,5.80646e+20,2.06689e+16
4.615e-07,1.03712e+17,6.83522e+16,3.09822e+16,2.40906e+20,2.48635e+16,5.79589e+20,2.06194e+16
4.62e-07,1.03441e+17,6.81091e+16,3.08848e+16,2.40592e+20,2.48063e+16,5.78532e+20,2.05699e+16
4.625e-07,1.03171e+17,6.78675e+16,3.07879e+16,2.40279e+20,2.47493e+16,5.77478e+20,2.05206e+16
4.63e-07,1.02902e+17,6.76264e+16,3.06911e+16,2.39967e+20,2.46924e+16,5.76425e+20,2.04714e+16
4.635e-07,1.02635e+17,6.73866e+16,3.05947e+16,2.39655e+20,2.46356e+16,5.75376e+20,2.04222e+16
4.64e-07,1.02368e+17,6.71473e+16,3.04985e+16,2.39344e+20,2.45789e+16,5.74328e+20,2.03732e+16
4.645e-07,1.02102e+17,6.69093e+16,3.04028e+16,2.39034e+20,2.45223e+16,5.73282e+20,2.03243e+16
4.65e-07,1.01838e+17,6.66719e+16,3.03072e+16,2.38725e+20,2.44658e+16,5.72238e+20,2.02754e+16
4.655e-07,1.01574e+17,6.64356e+16,3.0212e+16,2.38417e+20,2.44095e+16,5.71197e+20,2.02267e+16
4.66e-07,1.01312e+17,6.62e+16,3.0117e+16,2.38109e+20,2.43533e+16,5.70158e+20,2.01781e+16
4.665e-07,1.0105e+17,6.59656e+16,3.00224e+16,2.37802e+20,2.42971e+16,5.69121e+20,2.01296e+16
4.67e-07,1.00789e+17,6.57318e+16,2.9928e+16,2.37496e+20,2.42411e+16,5.68086e+20,2.00812e+16
4.675e-07,1.0053e+17,6.54991e+16,2.9834e+16,2.37191e+20,2.41852e+16,5.67053e+20,2.00329e+16
4.68e-07,1.00271e+17,6.52671e+16,2.97402e+16,2.36887e+20,2.41294e+16,5.66022e+20,1.99847e+16
4.685e-07,1.00014e+17,6.50361e+16,2.96467e+16,2.36583e+20,2.40737e+16,5.64993e+20,1.99366e+16
4.69e-07,9.97573e+16,6.48059e+16,2.95536e+16,2.3628e+20,2.40182e+16,5.63967e+20,1.98885e+16
4.695e-07,9.95017e+16,6.45766e+16,2.94607e+16,2.35978e+20,2.39627e+16,5.62942e+20,1.98406e+16
4.7e-07,9.92471e+16,6.43482e+16,2.93681e+16,2.35676e+20,2.39074e+16,5.6192e+20,1.97929e+16
4.705e-07,9.89934e+16,6.41206e+16,2.92757e+16,2.35376e+20,2.38521e+16,5.60899e+20,1.97452e+16
4.71e-07,9.87408e+16,6.3894e+16,2.91837e+16,2.35076e+20,2.3797e+16,5.59881e+20,1.96976e+16
4.715e-07,9.8489e+16,6.36681e+16,2.9092e+16,2.34777e+20,2.3742e+16,5.58865e+20,1.96501e+16
4.72e-07,9.82384e+16,6.34433e+16,2.90005e+16,2.34479e+20,2.36871e+16,5.57851e+20,1.96027e+16
4.725e-07,9.79884e+16,6.3219e+16,2.89093e+16,2.34181e+20,2.36323e+16,5.56839e+20,1.95554e+16
4.73e-07,9.77398e+16,6.29959e+16,2.88185e+16,2.33884e+20,2.35776e+16,5.55829e+20,1.95082e+16
4.735e-07,9.74917e+16,6.27733e+16,2.87278e+16,2.33588e+20,2.3523e+16,5.54821e+20,1.94611e+16
4.74e-07,9.72449e+16,6.25519e+16,2.86375e+16,2.33293e+20,2.34686e+16,5.53816e+20,1.94142e+16
4.745e-07,9.69987e+16,6.2331e+16,2.85474e+16,2.32998e+20,2.34142e+16,5.52811e+20,1.93673e+16
4.75e-07,9.67538e+16,6.21113e+16,2.84577e+16,2.32704e+20,2.336e+16,5.5181e+20,1.93205e+16
4.755e-07,9.65094e+16,6.1892e+16,2.83682e+16,2.32411e+20,2.33058e+16,5.5081e+20,1.92738e+16
4.76e-07,9.62664e+16,6.1674e+16,2.82791e+16,2.32119e+20,2.32518e+16,5.49813e+20,1.92273e+16
4.765e-07,9.60238e+16,6.14563e+16,2.819e+16,2.31827e+20,2.31979e+16,5.48817e+20,1.91807e+16
4.77e-07,9.57827e+16,6.124e+16,2.81015e+16,2.31536e+20,2.31441e+16,5.47824e+20,1.91344e+16
4.775e-07,9.55418e+16,6.10239e+16,2.8013e+16,2.31246e+20,2.30904e+16,5.46832e+20,1.90881e+16
4.78e-07,9.53026e+16,6.08093e+16,2.7925e+16,2.30957e+20,2.30368e+16,5.45843e+20,1.90419e+16
4.785e-07,9.50635e+16,6.05948e+16,2.78371e+16,2.30668e+20,2.29833e+16,5.44855e+20,1.89958e+16
4.79e-07,9.48261e+16,6.03819e+16,2.77497e+16,2.3038e+20,2.293e+16,5.43871e+20,1.89499e+16
4.795e-07,9.45888e+16,6.0169e+16,2.76623e+16,2.30093e+20,2.28767e+16,5.42887e+20,1.8904e+16
4.8e-07,9.43532e+16,5.99577e+16,2.75754e+16,2.29806e+20,2.28236e+16,5.41906e+20,1.88582e+16
4.805e-07,9.41177e+16,5.97464e+16,2.74886e+16,2.2952e+20,2.27705e+16,5.40926e+20,1.88125e+16
4.81e-07,9.38839e+16,5.95366e+16,2.74022e+16,2.29235e+20,2.27176e+16,5.3995e+20,1.8767e+16
4.815e-07,9.36501e+16,5.9327e+16,2.73159e+16,2.28951e+20,2.26648e+16,5.38974e+20,1.87215e+16
4.82e-07,9.34179e+16,5.91188e+16,2.72301e+16,2.28667e+20,2.26121e+16,5.38001e+20,1.86761e+16
4.825e-07,9.3186e+16,5.89108e+16,2.71444e+16,2.28384e+20,2.25595e+16,5.37029e+20,1.86308e+16
4.83e-07,9.29555e+16,5.87041e+16,2.70591e+16,2.28102e+20,2.2507e+16,5.3606e+20,1.85856e+16
4.835e-07,9.27254e+16,5.84977e+16,2.69739e+16,2.2782e+20,2.24546e+16,5.35093e+20,1.85405e+16
4.84e-07,9.24966e+16,5.82925e+16,2.68891e+16,2.27539e+20,2.24023e+16,5.34128e+20,1.84956e+16
4.845e-07,9.22682e+16,5.80877e+16,2.68044e+16,2.27259e+20,2.23501e+16,5.33164e+20,1.84507e+16
4.85e-07,9.2041e+16,5.7884e+16,2.67202e+16,2.2698e+20,2.22981e+16,5.32203e+20,1.84059e+16
4.855e-07,9.18143e+16,5.76808e+16,2.66361e+16,2.26701e+20,2.22461e+16,5.31244e+20,1.83612e+16
4.86e-07,9.15888e+16,5.74787e+16,2.65523e+16,2.26423e+20,2.21943e+16,5.30287e+20,1.83166e+16
4.865e-07,9.13638e+16,5.7277e+16,2.64688e+16,2.26145e+20,2.21425e+16,5.29331e+20,1.82721e+16
4.87e-07,9.11399e+16,5.70763e+16,2.63855e+16,2.25869e+20,2.20909e+16,5.28378e+20,1.82277e+16
4.875e-07,9.09167e+16,5.68762e+16,2.63025e+16,2.25593e+20,2.20394e+16,5.27426e+20,1.81834e+16
4.88e-07,9.06944e+16,5.6677e+16,2.62198e+16,2.25317e+20,2.19879e+16,5.26477e+20,1.81392e+16
4.885e-07,9.04728e+16,5.64784e+16,2.61373e+16,2.25042e+20,2.19366e+16,5.25529e+20,1.80951e+16
4.89e-07,9.02521e+16,5.62807e+16,2.60551e+16,2.24768e+20,2.18854e+16,5.24584e+20,1.80511e+16
4.895e-07,9.00322e+16,5.60836e+16,2.59731e+16,2.24495e+20,2.18343e+16,5.2364e+20,1.80072e+16
4.9e-07,8.98131e+16,5.58873e+16,2.58914e+16,2.24222e+20,2.17833e+16,5.22698e+20,1.79633e+16
4.905e-07,8.95948e+16,5.56918e+16,2.58099e+16,2.2395e+20,2.17324e+16,5.21759e+20,1.79196e+16
4.91e-07,8.93773e+16,5.5497e+16,2.57287e+16,2.23679e+20,2.16816e+16,5.20821e+20,1.7876e+16
4.915e-07,8.91606e+16,5.5303e+16,2.56478e+16,2.23408e+20,2.16309e+16,5.19885e+20,1.78325e+16
4.92e-07,8.89446e+16,5.51095e+16,2.5567e+16,2.23138e+20,2.15803e+16,5.18951e+20,1.7789e+16
4.925e-07,8.87296e+16,5.4917e+16,2.54866e+16,2.22869e+20,2.15299e+16,5.18019e+20,1.77457e+16
4.93e-07,8.85152e+16,5.4725e+16,2.54064e+16,2.226e+20,2.14795e+16,5.17089e+20,1.77024e+16
4.935e-07,8.83018e+16,5.4534e+16,2.53265e+16,2.22332e+20,2.14293e+16,5.16161e+20,1.76593e+16
4.94e-07,8.80888e+16,5.43434e+16,2.52468e+16,2.22065e+20,2.13791e+16,5.15234e+20,1.76162e+16
4.945e-07,8.7877e+16,5.41538e+16,2.51674e+16,2.21798e+20,2.13291e+16,5.1431e+20,1.75733e+16
4.95e-07,8.76656e+16,5.39646e+16,2.50881e+16,2.21532e+20,2.12791e+16,5.13388e+20,1.75304e+16
4.955e-07,8.74554e+16,5.37765e+16,2.50093e+16,2.21267e+20,2.12293e+16,5.12468e+20,1.74877e+16
4.96e-07,8.72454e+16,5.35887e+16,2.49305e+16,2.21002e+20,2.11795e+16,5.11548e+20,1.7445e+16
4.965e-07,8.70367e+16,5.3402e+16,2.48521e+16,2.20738e+20,2.11299e+16,5.10632e+20,1.74024e+16
4.97e-07,8.68283e+16,5.32156e+16,2.47739e+16,2.20474e+20,2.10803e+16,5.09717e+20,1.73599e+16
4.975e-07,8.66211e+16,5.30303e+16,2.4696e+16,2.20211e+20,2.10309e+16,5.08804e+20,1.73175e+16
4.98e-07,8.64142e+16,5.28452e+16,2.46182e+16,2.19949e+20,2.09816e+16,5.07893e+20,1.72752e+16
4.985e-07,8.62086e+16,5.26614e+16,2.45408e+16,2.19687e+20,2.09324e+16,5.06984e+20,1.72331e+16
4.99e-07,8.60031e+16,5.24777e+16,2.44635e+16,2.19426e+20,2.08832e+16,5.06076e+20,1.71909e+16
4.995e-07,8.5799e+16,5.22953e+16,2.43866e+16,2.19166e+20,2.08343e+16,5.05171e+20,1.71489e+16
5e-07,8.55949e+16,5.21129e+16,2.43098e+16,2.18906e+20,2.07853e+16,5.04267e+20,1.7107e+16
