"arc_length","2","3","4","1","6","cb","5"
4.445e-07,1.34029e+14,3.19803e+15,5.75155e+14,8.40419e+18,2.29852e+14,6.68253e+20,1.47336e+14
4.45e-07,1.33408e+14,3.18321e+15,5.73005e+14,8.38478e+18,2.29456e+14,6.66924e+20,1.4696e+14
4.455e-07,1.3279e+14,3.16844e+15,5.70862e+14,8.36542e+18,2.29061e+14,6.65596e+20,1.46586e+14
4.46e-07,1.32177e+14,3.15375e+15,5.68728e+14,8.34615e+18,2.28667e+14,6.64273e+20,1.46213e+14
4.465e-07,1.31566e+14,3.13912e+15,5.66601e+14,8.32694e+18,2.28273e+14,6.62952e+20,1.4584e+14
4.47e-07,1.3096e+14,3.12457e+15,5.64483e+14,8.30782e+18,2.2788e+14,6.61635e+20,1.45469e+14
4.475e-07,1.30357e+14,3.11008e+15,5.62373e+14,8.28876e+18,2.27488e+14,6.60321e+20,1.45098e+14
4.48e-07,1.29758e+14,3.09566e+15,5.6027e+14,8.26978e+18,2.27096e+14,6.59009e+20,1.44728e+14
4.485e-07,1.29163e+14,3.08132e+15,5.58176e+14,8.25087e+18,2.26705e+14,6.57701e+20,1.4436e+14
4.49e-07,1.28571e+14,3.06703e+15,5.56089e+14,8.23203e+18,2.26315e+14,6.56396e+20,1.43992e+14
4.495e-07,1.27982e+14,3.05282e+15,5.54011e+14,8.21327e+18,2.25925e+14,6.55094e+20,1.43625e+14
4.5e-07,1.27397e+14,3.03867e+15,5.5194e+14,8.19457e+18,2.25536e+14,6.53795e+20,1.43259e+14
4.505e-07,1.26816e+14,3.02459e+15,5.49877e+14,8.17596e+18,2.25148e+14,6.52499e+20,1.42894e+14
4.51e-07,1.26238e+14,3.01057e+15,5.47821e+14,8.1574e+18,2.2476e+14,6.51206e+20,1.4253e+14
4.515e-07,1.25664e+14,2.99663e+15,5.45775e+14,8.13893e+18,2.24374e+14,6.49917e+20,1.42167e+14
4.52e-07,1.25093e+14,2.98274e+15,5.43734e+14,8.12051e+18,2.23987e+14,6.4863e+20,1.41804e+14
4.525e-07,1.24526e+14,2.96894e+15,5.41703e+14,8.10218e+18,2.23602e+14,6.47346e+20,1.41443e+14
4.53e-07,1.23962e+14,2.95517e+15,5.39677e+14,8.0839e+18,2.23217e+14,6.46065e+20,1.41082e+14
4.535e-07,1.23402e+14,2.9415e+15,5.37662e+14,8.06571e+18,2.22833e+14,6.44788e+20,1.40723e+14
4.54e-07,1.22844e+14,2.92786e+15,5.35651e+14,8.04756e+18,2.22449e+14,6.43512e+20,1.40364e+14
4.545e-07,1.22291e+14,2.91432e+15,5.33652e+14,8.02952e+18,2.22066e+14,6.42242e+20,1.40007e+14
4.55e-07,1.21739e+14,2.90081e+15,5.31656e+14,8.0115e+18,2.21684e+14,6.40972e+20,1.39649e+14
4.555e-07,1.21193e+14,2.8874e+15,5.29672e+14,7.9936e+18,2.21303e+14,6.39707e+20,1.39294e+14
4.56e-07,1.20647e+14,2.87401e+15,5.2769e+14,7.97571e+18,2.20922e+14,6.38443e+20,1.38938e+14
4.565e-07,1.20108e+14,2.86073e+15,5.25722e+14,7.95794e+18,2.20542e+14,6.37185e+20,1.38584e+14
4.57e-07,1.19569e+14,2.84747e+15,5.23755e+14,7.94019e+18,2.20162e+14,6.35926e+20,1.38231e+14
4.575e-07,1.19035e+14,2.83432e+15,5.21801e+14,7.92256e+18,2.19783e+14,6.34674e+20,1.37879e+14
4.58e-07,1.18503e+14,2.82117e+15,5.19849e+14,7.90493e+18,2.19405e+14,6.33421e+20,1.37527e+14
4.585e-07,1.17976e+14,2.80815e+15,5.17911e+14,7.88744e+18,2.19028e+14,6.32175e+20,1.37177e+14
4.59e-07,1.17449e+14,2.79513e+15,5.15973e+14,7.86995e+18,2.1865e+14,6.30928e+20,1.36826e+14
4.595e-07,1.16929e+14,2.78222e+15,5.14049e+14,7.85258e+18,2.18275e+14,6.29687e+20,1.36478e+14
4.6e-07,1.16409e+14,2.76933e+15,5.12126e+14,7.83522e+18,2.17899e+14,6.28447e+20,1.36129e+14
4.605e-07,1.15894e+14,2.75655e+15,5.10217e+14,7.81798e+18,2.17524e+14,6.27212e+20,1.35783e+14
4.61e-07,1.1538e+14,2.74378e+15,5.08309e+14,7.80075e+18,2.1715e+14,6.25977e+20,1.35436e+14
4.615e-07,1.14871e+14,2.73111e+15,5.06413e+14,7.78363e+18,2.16776e+14,6.24748e+20,1.35091e+14
4.62e-07,1.14364e+14,2.71846e+15,5.0452e+14,7.76654e+18,2.16403e+14,6.23519e+20,1.34746e+14
4.625e-07,1.13861e+14,2.70591e+15,5.02638e+14,7.74955e+18,2.16031e+14,6.22295e+20,1.34403e+14
4.63e-07,1.13359e+14,2.69338e+15,5.0076e+14,7.73258e+18,2.15659e+14,6.21073e+20,1.3406e+14
4.635e-07,1.12862e+14,2.68095e+15,4.98892e+14,7.71571e+18,2.15288e+14,6.19854e+20,1.33718e+14
4.64e-07,1.12366e+14,2.66854e+15,4.97028e+14,7.69887e+18,2.14918e+14,6.18637e+20,1.33377e+14
4.645e-07,1.11874e+14,2.65622e+15,4.95174e+14,7.68212e+18,2.14548e+14,6.17425e+20,1.33037e+14
4.65e-07,1.11384e+14,2.64394e+15,4.93324e+14,7.66541e+18,2.14179e+14,6.16214e+20,1.32697e+14
4.655e-07,1.10898e+14,2.63173e+15,4.91484e+14,7.64878e+18,2.13811e+14,6.15006e+20,1.32359e+14
4.66e-07,1.10414e+14,2.61956e+15,4.89648e+14,7.6322e+18,2.13443e+14,6.13801e+20,1.32021e+14
4.665e-07,1.09933e+14,2.60746e+15,4.87822e+14,7.61568e+18,2.13076e+14,6.12599e+20,1.31684e+14
4.67e-07,1.09455e+14,2.59541e+15,4.86e+14,7.59922e+18,2.12709e+14,6.114e+20,1.31348e+14
4.675e-07,1.0898e+14,2.58343e+15,4.84187e+14,7.58283e+18,2.12344e+14,6.10204e+20,1.31013e+14
4.68e-07,1.08507e+14,2.57149e+15,4.8238e+14,7.56649e+18,2.11979e+14,6.0901e+20,1.30679e+14
4.685e-07,1.08037e+14,2.55962e+15,4.8058e+14,7.55022e+18,2.11614e+14,6.07819e+20,1.30345e+14
4.69e-07,1.0757e+14,2.5478e+15,4.78786e+14,7.534e+18,2.1125e+14,6.06631e+20,1.30013e+14
4.695e-07,1.07105e+14,2.53603e+15,4.77e+14,7.51784e+18,2.10887e+14,6.05446e+20,1.29681e+14
4.7e-07,1.06644e+14,2.52433e+15,4.7522e+14,7.50174e+18,2.10524e+14,6.04263e+20,1.2935e+14
4.705e-07,1.06184e+14,2.51267e+15,4.73447e+14,7.4857e+18,2.10162e+14,6.03084e+20,1.2902e+14
4.71e-07,1.05728e+14,2.50107e+15,4.71681e+14,7.46972e+18,2.09801e+14,6.01907e+20,1.28691e+14
4.715e-07,1.05274e+14,2.48952e+15,4.6992e+14,7.45379e+18,2.0944e+14,6.00732e+20,1.28362e+14
4.72e-07,1.04823e+14,2.47804e+15,4.68168e+14,7.43793e+18,2.0908e+14,5.99561e+20,1.28035e+14
4.725e-07,1.04373e+14,2.46659e+15,4.66421e+14,7.42211e+18,2.0872e+14,5.98392e+20,1.27708e+14
4.73e-07,1.03928e+14,2.45522e+15,4.64682e+14,7.40637e+18,2.08362e+14,5.97226e+20,1.27382e+14
4.735e-07,1.03483e+14,2.44388e+15,4.62947e+14,7.39066e+18,2.08003e+14,5.96063e+20,1.27057e+14
4.74e-07,1.03043e+14,2.43262e+15,4.61222e+14,7.37504e+18,2.07646e+14,5.94903e+20,1.26733e+14
4.745e-07,1.02603e+14,2.42138e+15,4.595e+14,7.35944e+18,2.07289e+14,5.93744e+20,1.26409e+14
4.75e-07,1.02168e+14,2.41023e+15,4.57788e+14,7.34393e+18,2.06933e+14,5.9259e+20,1.26086e+14
4.755e-07,1.01733e+14,2.39909e+15,4.56079e+14,7.32844e+18,2.06577e+14,5.91436e+20,1.25764e+14
4.76e-07,1.01303e+14,2.38804e+15,4.5438e+14,7.31305e+18,2.06222e+14,5.90287e+20,1.25444e+14
4.765e-07,1.00873e+14,2.37701e+15,4.52684e+14,7.29767e+18,2.05867e+14,5.89139e+20,1.25123e+14
4.77e-07,1.00447e+14,2.36607e+15,4.50998e+14,7.28238e+18,2.05513e+14,5.87996e+20,1.24804e+14
4.775e-07,1.00022e+14,2.35514e+15,4.49314e+14,7.26711e+18,2.0516e+14,5.86853e+20,1.24485e+14
4.78e-07,9.96017e+13,2.3443e+15,4.47641e+14,7.25194e+18,2.04808e+14,5.85715e+20,1.24167e+14
4.785e-07,9.91814e+13,2.33347e+15,4.4597e+14,7.23677e+18,2.04455e+14,5.84577e+20,1.2385e+14
4.79e-07,9.87655e+13,2.32274e+15,4.4431e+14,7.22171e+18,2.04104e+14,5.83445e+20,1.23534e+14
4.795e-07,9.83498e+13,2.31201e+15,4.42651e+14,7.20665e+18,2.03753e+14,5.82312e+20,1.23218e+14
4.8e-07,9.79386e+13,2.30138e+15,4.41003e+14,7.1917e+18,2.03403e+14,5.81185e+20,1.22904e+14
4.805e-07,9.75277e+13,2.29076e+15,4.39357e+14,7.17675e+18,2.03053e+14,5.80058e+20,1.2259e+14
4.81e-07,9.71209e+13,2.28022e+15,4.37722e+14,7.1619e+18,2.02705e+14,5.78936e+20,1.22277e+14
4.815e-07,9.67146e+13,2.2697e+15,4.36088e+14,7.14706e+18,2.02356e+14,5.77814e+20,1.21965e+14
4.82e-07,9.63123e+13,2.25926e+15,4.34465e+14,7.13231e+18,2.02009e+14,5.76697e+20,1.21653e+14
4.825e-07,9.59106e+13,2.24883e+15,4.32844e+14,7.11757e+18,2.01661e+14,5.75581e+20,1.21342e+14
4.83e-07,9.55126e+13,2.23849e+15,4.31233e+14,7.10293e+18,2.01315e+14,5.74469e+20,1.21033e+14
4.835e-07,9.51155e+13,2.22817e+15,4.29624e+14,7.0883e+18,2.00969e+14,5.73358e+20,1.20724e+14
4.84e-07,9.47219e+13,2.21792e+15,4.28025e+14,7.07375e+18,2.00624e+14,5.72251e+20,1.20415e+14
4.845e-07,9.43293e+13,2.2077e+15,4.26429e+14,7.05923e+18,2.00279e+14,5.71145e+20,1.20108e+14
4.85e-07,9.39398e+13,2.19754e+15,4.24842e+14,7.04479e+18,1.99935e+14,5.70043e+20,1.19801e+14
4.855e-07,9.35516e+13,2.18742e+15,4.23258e+14,7.03037e+18,1.99592e+14,5.68943e+20,1.19495e+14
4.86e-07,9.31664e+13,2.17736e+15,4.21682e+14,7.01602e+18,1.99249e+14,5.67846e+20,1.1919e+14
4.865e-07,9.27825e+13,2.16733e+15,4.2011e+14,7.00171e+18,1.98906e+14,5.6675e+20,1.18885e+14
4.87e-07,9.24014e+13,2.15736e+15,4.18546e+14,6.98746e+18,1.98565e+14,5.65658e+20,1.18582e+14
4.875e-07,9.20218e+13,2.14743e+15,4.16987e+14,6.97324e+18,1.98224e+14,5.64568e+20,1.18279e+14
4.88e-07,9.16448e+13,2.13755e+15,4.15434e+14,6.95909e+18,1.97883e+14,5.63481e+20,1.17977e+14
4.885e-07,9.12695e+13,2.12771e+15,4.13887e+14,6.94498e+18,1.97543e+14,5.62397e+20,1.17675e+14
4.89e-07,9.08965e+13,2.11792e+15,4.12345e+14,6.93092e+18,1.97204e+14,5.61314e+20,1.17374e+14
4.895e-07,9.05254e+13,2.10818e+15,4.1081e+14,6.91691e+18,1.96865e+14,5.60235e+20,1.17075e+14
4.9e-07,9.01563e+13,2.09848e+15,4.0928e+14,6.90295e+18,1.96527e+14,5.59157e+20,1.16775e+14
4.905e-07,8.97894e+13,2.08883e+15,4.07756e+14,6.88904e+18,1.9619e+14,5.58083e+20,1.16477e+14
4.91e-07,8.94242e+13,2.07922e+15,4.06238e+14,6.87517e+18,1.95853e+14,5.57011e+20,1.16179e+14
4.915e-07,8.90613e+13,2.06966e+15,4.04726e+14,6.86136e+18,1.95517e+14,5.55941e+20,1.15883e+14
4.92e-07,8.87e+13,2.06014e+15,4.03218e+14,6.84759e+18,1.95181e+14,5.54873e+20,1.15586e+14
4.925e-07,8.83412e+13,2.05068e+15,4.01718e+14,6.83387e+18,1.94846e+14,5.53809e+20,1.15291e+14
4.93e-07,8.79837e+13,2.04124e+15,4.00221e+14,6.82019e+18,1.94511e+14,5.52746e+20,1.14996e+14
4.935e-07,8.76288e+13,2.03187e+15,3.98733e+14,6.80657e+18,1.94177e+14,5.51687e+20,1.14703e+14
4.94e-07,8.72751e+13,2.02252e+15,3.97247e+14,6.79299e+18,1.93844e+14,5.50629e+20,1.14409e+14
4.945e-07,8.69241e+13,2.01323e+15,3.9577e+14,6.77946e+18,1.93511e+14,5.49575e+20,1.14117e+14
4.95e-07,8.65742e+13,2.00397e+15,3.94296e+14,6.76597e+18,1.93179e+14,5.48522e+20,1.13825e+14
4.955e-07,8.6227e+13,1.99477e+15,3.9283e+14,6.75254e+18,1.92847e+14,5.47472e+20,1.13535e+14
4.96e-07,8.58807e+13,1.9856e+15,3.91366e+14,6.73913e+18,1.92516e+14,5.46424e+20,1.13244e+14
4.965e-07,8.55374e+13,1.97649e+15,3.89912e+14,6.7258e+18,1.92186e+14,5.45379e+20,1.12955e+14
4.97e-07,8.51947e+13,1.96739e+15,3.88459e+14,6.71248e+18,1.91856e+14,5.44336e+20,1.12666e+14
4.975e-07,8.48551e+13,1.95837e+15,3.87015e+14,6.69924e+18,1.91526e+14,5.43296e+20,1.12378e+14
4.98e-07,8.4516e+13,1.94936e+15,3.85573e+14,6.68601e+18,1.91198e+14,5.42257e+20,1.12091e+14
4.985e-07,8.41802e+13,1.94042e+15,3.84141e+14,6.67286e+18,1.9087e+14,5.41223e+20,1.11805e+14
4.99e-07,8.38446e+13,1.93149e+15,3.8271e+14,6.65972e+18,1.90542e+14,5.40189e+20,1.11519e+14
4.995e-07,8.35124e+13,1.92264e+15,3.81288e+14,6.64666e+18,1.90215e+14,5.39159e+20,1.11234e+14
5e-07,8.31804e+13,1.9138e+15,3.79868e+14,6.63361e+18,1.89888e+14,5.38129e+20,1.10949e+14
