"arc_length","2","3","4","1","6","cb","5"
4.44e-07,5.39732e+15,1.32711e+16,4.44427e+15,5.47752e+19,2.68217e+15,6.61875e+20,2.05189e+15
4.445e-07,5.37704e+15,1.32145e+16,4.42868e+15,5.46727e+19,2.67642e+15,6.60573e+20,2.04677e+15
4.45e-07,5.3569e+15,1.31581e+16,4.41315e+15,5.45706e+19,2.67068e+15,6.59274e+20,2.04167e+15
4.455e-07,5.33684e+15,1.3102e+16,4.39767e+15,5.44687e+19,2.66495e+15,6.57978e+20,2.03658e+15
4.46e-07,5.3169e+15,1.30462e+16,4.38226e+15,5.43673e+19,2.65923e+15,6.56685e+20,2.03151e+15
4.465e-07,5.29705e+15,1.29905e+16,4.36689e+15,5.42661e+19,2.65352e+15,6.55395e+20,2.02644e+15
4.47e-07,5.27731e+15,1.29352e+16,4.35158e+15,5.41653e+19,2.64783e+15,6.54108e+20,2.02139e+15
4.475e-07,5.25767e+15,1.28801e+16,4.33632e+15,5.40648e+19,2.64214e+15,6.52824e+20,2.01635e+15
4.48e-07,5.23813e+15,1.28252e+16,4.32111e+15,5.39646e+19,2.63647e+15,6.51543e+20,2.01132e+15
4.485e-07,5.21869e+15,1.27706e+16,4.30596e+15,5.38648e+19,2.63081e+15,6.50265e+20,2.0063e+15
4.49e-07,5.19935e+15,1.27162e+16,4.29086e+15,5.37653e+19,2.62516e+15,6.48989e+20,2.00129e+15
4.495e-07,5.18012e+15,1.2662e+16,4.27582e+15,5.36662e+19,2.61952e+15,6.47717e+20,1.9963e+15
4.5e-07,5.16097e+15,1.26081e+16,4.26083e+15,5.35673e+19,2.6139e+15,6.46447e+20,1.99132e+15
4.505e-07,5.14194e+15,1.25545e+16,4.2459e+15,5.34688e+19,2.60828e+15,6.45181e+20,1.98635e+15
4.51e-07,5.12298e+15,1.2501e+16,4.23101e+15,5.33706e+19,2.60268e+15,6.43917e+20,1.98139e+15
4.515e-07,5.10415e+15,1.24478e+16,4.21618e+15,5.32728e+19,2.59709e+15,6.42657e+20,1.97644e+15
4.52e-07,5.08538e+15,1.23948e+16,4.2014e+15,5.31752e+19,2.5915e+15,6.41399e+20,1.97151e+15
4.525e-07,5.06675e+15,1.23422e+16,4.18668e+15,5.3078e+19,2.58593e+15,6.40144e+20,1.96659e+15
4.53e-07,5.04817e+15,1.22896e+16,4.17199e+15,5.2981e+19,2.58037e+15,6.38891e+20,1.96167e+15
4.535e-07,5.02972e+15,1.22374e+16,4.15738e+15,5.28845e+19,2.57483e+15,6.37643e+20,1.95677e+15
4.54e-07,5.01133e+15,1.21853e+16,4.1428e+15,5.27881e+19,2.56929e+15,6.36396e+20,1.95188e+15
4.545e-07,4.99307e+15,1.21336e+16,4.12829e+15,5.26923e+19,2.56377e+15,6.35153e+20,1.94701e+15
4.55e-07,4.97486e+15,1.20819e+16,4.11381e+15,5.25965e+19,2.55825e+15,6.33912e+20,1.94214e+15
4.555e-07,4.9568e+15,1.20307e+16,4.09941e+15,5.25012e+19,2.55275e+15,6.32675e+20,1.93729e+15
4.56e-07,4.93876e+15,1.19795e+16,4.08502e+15,5.24061e+19,2.54726e+15,6.31439e+20,1.93244e+15
4.565e-07,4.92088e+15,1.19287e+16,4.07073e+15,5.23115e+19,2.54178e+15,6.30208e+20,1.92762e+15
4.57e-07,4.90303e+15,1.18779e+16,4.05644e+15,5.22169e+19,2.53631e+15,6.28978e+20,1.92279e+15
4.575e-07,4.88533e+15,1.18276e+16,4.04225e+15,5.21229e+19,2.53086e+15,6.27752e+20,1.91799e+15
4.58e-07,4.86765e+15,1.17773e+16,4.02807e+15,5.2029e+19,2.5254e+15,6.26528e+20,1.91319e+15
4.585e-07,4.85014e+15,1.17274e+16,4.01398e+15,5.19356e+19,2.51997e+15,6.25308e+20,1.90841e+15
4.59e-07,4.83264e+15,1.16775e+16,3.99989e+15,5.18423e+19,2.51454e+15,6.24089e+20,1.90363e+15
4.595e-07,4.8153e+15,1.1628e+16,3.9859e+15,5.17495e+19,2.50914e+15,6.22875e+20,1.89887e+15
4.6e-07,4.79798e+15,1.15786e+16,3.97192e+15,5.16568e+19,2.50373e+15,6.21661e+20,1.89412e+15
4.605e-07,4.78081e+15,1.15296e+16,3.95802e+15,5.15646e+19,2.49834e+15,6.20453e+20,1.88938e+15
4.61e-07,4.76366e+15,1.14806e+16,3.94414e+15,5.14725e+19,2.49296e+15,6.19245e+20,1.88465e+15
4.615e-07,4.74666e+15,1.1432e+16,3.93034e+15,5.13808e+19,2.48759e+15,6.18042e+20,1.87994e+15
4.62e-07,4.72969e+15,1.13834e+16,3.91656e+15,5.12893e+19,2.48223e+15,6.1684e+20,1.87523e+15
4.625e-07,4.71285e+15,1.13353e+16,3.90286e+15,5.11983e+19,2.47689e+15,6.15642e+20,1.87054e+15
4.63e-07,4.69605e+15,1.12872e+16,3.88918e+15,5.11073e+19,2.47155e+15,6.14446e+20,1.86585e+15
4.635e-07,4.67938e+15,1.12394e+16,3.87557e+15,5.10169e+19,2.46622e+15,6.13253e+20,1.86118e+15
4.64e-07,4.66275e+15,1.11917e+16,3.86198e+15,5.09265e+19,2.46091e+15,6.12062e+20,1.85652e+15
4.645e-07,4.64623e+15,1.11443e+16,3.84847e+15,5.08366e+19,2.45561e+15,6.10875e+20,1.85187e+15
4.65e-07,4.62977e+15,1.10971e+16,3.83499e+15,5.07469e+19,2.45031e+15,6.0969e+20,1.84723e+15
4.655e-07,4.61342e+15,1.10501e+16,3.82157e+15,5.06575e+19,2.44503e+15,6.08508e+20,1.8426e+15
4.66e-07,4.59713e+15,1.10033e+16,3.80818e+15,5.05684e+19,2.43976e+15,6.07328e+20,1.83799e+15
4.665e-07,4.58093e+15,1.09568e+16,3.79485e+15,5.04795e+19,2.4345e+15,6.06152e+20,1.83338e+15
4.67e-07,4.5648e+15,1.09104e+16,3.78156e+15,5.0391e+19,2.42925e+15,6.04978e+20,1.82879e+15
4.675e-07,4.54876e+15,1.08642e+16,3.76832e+15,5.03027e+19,2.42401e+15,6.03807e+20,1.8242e+15
4.68e-07,4.53279e+15,1.08182e+16,3.75513e+15,5.02147e+19,2.41878e+15,6.02638e+20,1.81963e+15
4.685e-07,4.5169e+15,1.07725e+16,3.74199e+15,5.0127e+19,2.41356e+15,6.01472e+20,1.81507e+15
4.69e-07,4.50109e+15,1.07269e+16,3.72889e+15,5.00395e+19,2.40836e+15,6.00309e+20,1.81052e+15
4.695e-07,4.48536e+15,1.06815e+16,3.71583e+15,4.99523e+19,2.40316e+15,5.99148e+20,1.80598e+15
4.7e-07,4.46971e+15,1.06364e+16,3.70283e+15,4.98655e+19,2.39798e+15,5.9799e+20,1.80145e+15
4.705e-07,4.45412e+15,1.05914e+16,3.68987e+15,4.97788e+19,2.3928e+15,5.96834e+20,1.79693e+15
4.71e-07,4.43863e+15,1.05466e+16,3.67696e+15,4.96925e+19,2.38764e+15,5.95682e+20,1.79242e+15
4.715e-07,4.42319e+15,1.05021e+16,3.66408e+15,4.96064e+19,2.38248e+15,5.94532e+20,1.78793e+15
4.72e-07,4.40785e+15,1.04577e+16,3.65127e+15,4.95206e+19,2.37734e+15,5.93385e+20,1.78344e+15
4.725e-07,4.39256e+15,1.04135e+16,3.63848e+15,4.9435e+19,2.37221e+15,5.92239e+20,1.77896e+15
4.73e-07,4.37737e+15,1.03695e+16,3.62576e+15,4.93498e+19,2.36709e+15,5.91098e+20,1.7745e+15
4.735e-07,4.36222e+15,1.03257e+16,3.61306e+15,4.92647e+19,2.36198e+15,5.89957e+20,1.77005e+15
4.74e-07,4.34718e+15,1.02821e+16,3.60043e+15,4.91801e+19,2.35688e+15,5.88821e+20,1.76561e+15
4.745e-07,4.33218e+15,1.02387e+16,3.58782e+15,4.90955e+19,2.35178e+15,5.87686e+20,1.76117e+15
4.75e-07,4.31729e+15,1.01955e+16,3.57528e+15,4.90114e+19,2.34671e+15,5.86555e+20,1.75675e+15
4.755e-07,4.30243e+15,1.01524e+16,3.56276e+15,4.89273e+19,2.34164e+15,5.85425e+20,1.75234e+15
4.76e-07,4.28769e+15,1.01096e+16,3.55031e+15,4.88437e+19,2.33658e+15,5.84299e+20,1.74794e+15
4.765e-07,4.27297e+15,1.00669e+16,3.53788e+15,4.87602e+19,2.33153e+15,5.83174e+20,1.74355e+15
4.77e-07,4.25837e+15,1.00245e+16,3.52552e+15,4.86771e+19,2.32649e+15,5.82054e+20,1.73917e+15
4.775e-07,4.24378e+15,9.98218e+15,3.51317e+15,4.85941e+19,2.32146e+15,5.80934e+20,1.7348e+15
4.78e-07,4.22933e+15,9.94016e+15,3.5009e+15,4.85116e+19,2.31645e+15,5.79819e+20,1.73044e+15
4.785e-07,4.21488e+15,9.89817e+15,3.48864e+15,4.84291e+19,2.31144e+15,5.78704e+20,1.72609e+15
4.79e-07,4.20057e+15,9.85653e+15,3.47646e+15,4.8347e+19,2.30645e+15,5.77594e+20,1.72176e+15
4.795e-07,4.18626e+15,9.81491e+15,3.46428e+15,4.8265e+19,2.30146e+15,5.76484e+20,1.71743e+15
4.8e-07,4.17208e+15,9.77364e+15,3.45219e+15,4.81835e+19,2.29648e+15,5.75379e+20,1.71312e+15
4.805e-07,4.15791e+15,9.73238e+15,3.4401e+15,4.8102e+19,2.29152e+15,5.74274e+20,1.70881e+15
4.81e-07,4.14387e+15,9.69146e+15,3.42809e+15,4.8021e+19,2.28656e+15,5.73174e+20,1.70452e+15
4.815e-07,4.12983e+15,9.65057e+15,3.41609e+15,4.794e+19,2.28162e+15,5.72075e+20,1.70023e+15
4.82e-07,4.11592e+15,9.61e+15,3.40416e+15,4.78594e+19,2.27668e+15,5.70979e+20,1.69596e+15
4.825e-07,4.10202e+15,9.56948e+15,3.39225e+15,4.77789e+19,2.27176e+15,5.69885e+20,1.69169e+15
4.83e-07,4.08824e+15,9.52925e+15,3.3804e+15,4.76989e+19,2.26685e+15,5.68795e+20,1.68744e+15
4.835e-07,4.07448e+15,9.4891e+15,3.36857e+15,4.76189e+19,2.26194e+15,5.67705e+20,1.68319e+15
4.84e-07,4.06082e+15,9.44922e+15,3.35681e+15,4.75393e+19,2.25705e+15,5.6662e+20,1.67896e+15
4.845e-07,4.04719e+15,9.40942e+15,3.34507e+15,4.74598e+19,2.25216e+15,5.65536e+20,1.67473e+15
4.85e-07,4.03366e+15,9.36988e+15,3.33339e+15,4.73807e+19,2.24729e+15,5.64455e+20,1.67052e+15
4.855e-07,4.02016e+15,9.33044e+15,3.32173e+15,4.73017e+19,2.24243e+15,5.63376e+20,1.66632e+15
4.86e-07,4.00675e+15,9.29124e+15,3.31013e+15,4.72231e+19,2.23757e+15,5.623e+20,1.66213e+15
4.865e-07,3.99338e+15,9.25214e+15,3.29856e+15,4.71446e+19,2.23273e+15,5.61226e+20,1.65794e+15
4.87e-07,3.9801e+15,9.21327e+15,3.28704e+15,4.70664e+19,2.2279e+15,5.60155e+20,1.65377e+15
4.875e-07,3.96686e+15,9.17453e+15,3.27555e+15,4.69884e+19,2.22307e+15,5.59086e+20,1.64961e+15
4.88e-07,3.95369e+15,9.136e+15,3.26411e+15,4.69107e+19,2.21826e+15,5.5802e+20,1.64545e+15
4.885e-07,3.94058e+15,9.0976e+15,3.25271e+15,4.68332e+19,2.21346e+15,5.56956e+20,1.64131e+15
4.89e-07,3.92754e+15,9.05939e+15,3.24134e+15,4.67559e+19,2.20866e+15,5.55894e+20,1.63718e+15
4.895e-07,3.91455e+15,9.02134e+15,3.23002e+15,4.66789e+19,2.20388e+15,5.54835e+20,1.63306e+15
4.9e-07,3.90163e+15,8.98345e+15,3.21874e+15,4.66021e+19,2.19911e+15,5.53778e+20,1.62894e+15
4.905e-07,3.88876e+15,8.94574e+15,3.2075e+15,4.65255e+19,2.19434e+15,5.52724e+20,1.62484e+15
4.91e-07,3.87596e+15,8.90818e+15,3.19629e+15,4.64492e+19,2.18959e+15,5.51672e+20,1.62075e+15
4.915e-07,3.86322e+15,8.8708e+15,3.18513e+15,4.63731e+19,2.18485e+15,5.50623e+20,1.61667e+15
4.92e-07,3.85052e+15,8.83356e+15,3.17401e+15,4.62971e+19,2.18011e+15,5.49575e+20,1.61259e+15
4.925e-07,3.8379e+15,8.79652e+15,3.16293e+15,4.62215e+19,2.17539e+15,5.48531e+20,1.60853e+15
4.93e-07,3.82533e+15,8.75959e+15,3.15188e+15,4.61461e+19,2.17067e+15,5.47488e+20,1.60448e+15
4.935e-07,3.81283e+15,8.72288e+15,3.14088e+15,4.60709e+19,2.16597e+15,5.46448e+20,1.60044e+15
4.94e-07,3.80036e+15,8.68627e+15,3.12991e+15,4.59959e+19,2.16128e+15,5.4541e+20,1.5964e+15
4.945e-07,3.78798e+15,8.64989e+15,3.11899e+15,4.59212e+19,2.15659e+15,5.44376e+20,1.59238e+15
4.95e-07,3.77563e+15,8.61359e+15,3.10809e+15,4.58466e+19,2.15192e+15,5.43342e+20,1.58836e+15
4.955e-07,3.76336e+15,8.57753e+15,3.09725e+15,4.57723e+19,2.14725e+15,5.42312e+20,1.58436e+15
4.96e-07,3.75112e+15,8.54154e+15,3.08643e+15,4.56982e+19,2.14259e+15,5.41283e+20,1.58036e+15
4.965e-07,3.73897e+15,8.50579e+15,3.07567e+15,4.56244e+19,2.13795e+15,5.40258e+20,1.57638e+15
4.97e-07,3.72684e+15,8.47011e+15,3.06492e+15,4.55507e+19,2.13331e+15,5.39234e+20,1.5724e+15
4.975e-07,3.7148e+15,8.43468e+15,3.05424e+15,4.54773e+19,2.12869e+15,5.38213e+20,1.56844e+15
4.98e-07,3.70278e+15,8.3993e+15,3.04357e+15,4.5404e+19,2.12407e+15,5.37193e+20,1.56448e+15
4.985e-07,3.69086e+15,8.3642e+15,3.03296e+15,4.53311e+19,2.11947e+15,5.36178e+20,1.56054e+15
4.99e-07,3.67894e+15,8.32912e+15,3.02236e+15,4.52583e+19,2.11486e+15,5.35163e+20,1.5566e+15
4.995e-07,3.66713e+15,8.29432e+15,3.01184e+15,4.51858e+19,2.11028e+15,5.34152e+20,1.55268e+15
5e-07,3.65532e+15,8.25954e+15,3.00131e+15,4.51133e+19,2.1057e+15,5.33141e+20,1.54875e+15
