"arc_length","2","3","4","1","6","cb","5"
4.445e-07,3.80213e+12,9.01861e+14,7.55893e+13,9.75609e+17,1.39881e+13,6.69074e+20,9.24367e+12
4.45e-07,3.78282e+12,8.97477e+14,7.52967e+13,9.73008e+17,1.39669e+13,6.67741e+20,9.2199e+12
4.455e-07,3.76359e+12,8.9311e+14,7.5005e+13,9.70416e+17,1.39457e+13,6.66411e+20,9.19617e+12
4.46e-07,3.74449e+12,8.88768e+14,7.47147e+13,9.67837e+17,1.39245e+13,6.65084e+20,9.17252e+12
4.465e-07,3.72549e+12,8.84444e+14,7.44253e+13,9.65267e+17,1.39034e+13,6.6376e+20,9.14892e+12
4.47e-07,3.70662e+12,8.80145e+14,7.41372e+13,9.6271e+17,1.38823e+13,6.6244e+20,9.12538e+12
4.475e-07,3.68784e+12,8.75864e+14,7.38501e+13,9.60162e+17,1.38613e+13,6.61122e+20,9.1019e+12
4.48e-07,3.66918e+12,8.71605e+14,7.35642e+13,9.57626e+17,1.38402e+13,6.59807e+20,9.07849e+12
4.485e-07,3.65063e+12,8.67367e+14,7.32794e+13,9.55101e+17,1.38192e+13,6.58496e+20,9.05513e+12
4.49e-07,3.63218e+12,8.63149e+14,7.29957e+13,9.52586e+17,1.37983e+13,6.57188e+20,9.03183e+12
4.495e-07,3.61386e+12,8.58954e+14,7.27132e+13,9.50083e+17,1.37773e+13,6.55883e+20,9.0086e+12
4.5e-07,3.59562e+12,8.54776e+14,7.24316e+13,9.47589e+17,1.37564e+13,6.5458e+20,8.98542e+12
4.505e-07,3.57751e+12,8.50622e+14,7.21513e+13,9.45107e+17,1.37356e+13,6.53282e+20,8.9623e+12
4.51e-07,3.55948e+12,8.46484e+14,7.18718e+13,9.42633e+17,1.37147e+13,6.51985e+20,8.93924e+12
4.515e-07,3.54158e+12,8.42373e+14,7.15938e+13,9.40173e+17,1.36939e+13,6.50693e+20,8.91625e+12
4.52e-07,3.52375e+12,8.38274e+14,7.13164e+13,9.3772e+17,1.36732e+13,6.49402e+20,8.8933e+12
4.525e-07,3.50607e+12,8.34203e+14,7.10406e+13,9.3528e+17,1.36524e+13,6.48116e+20,8.87043e+12
4.53e-07,3.48844e+12,8.30144e+14,7.07654e+13,9.32847e+17,1.36317e+13,6.46832e+20,8.84759e+12
4.535e-07,3.47097e+12,8.26114e+14,7.04917e+13,9.30429e+17,1.3611e+13,6.45551e+20,8.82484e+12
4.54e-07,3.45354e+12,8.22093e+14,7.02186e+13,9.28016e+17,1.35904e+13,6.44273e+20,8.80212e+12
4.545e-07,3.43627e+12,8.18104e+14,6.99471e+13,9.25618e+17,1.35698e+13,6.42999e+20,8.77949e+12
4.55e-07,3.41905e+12,8.14122e+14,6.96761e+13,9.23225e+17,1.35492e+13,6.41726e+20,8.75688e+12
4.555e-07,3.40198e+12,8.10172e+14,6.94068e+13,9.20847e+17,1.35287e+13,6.40459e+20,8.73437e+12
4.56e-07,3.38494e+12,8.06228e+14,6.91377e+13,9.18473e+17,1.35081e+13,6.39192e+20,8.71188e+12
4.565e-07,3.36808e+12,8.02317e+14,6.88706e+13,9.16116e+17,1.34876e+13,6.3793e+20,8.68949e+12
4.57e-07,3.35124e+12,7.98411e+14,6.86036e+13,9.13762e+17,1.34672e+13,6.36669e+20,8.6671e+12
4.575e-07,3.33457e+12,7.9454e+14,6.83386e+13,9.11425e+17,1.34468e+13,6.35413e+20,8.64483e+12
4.58e-07,3.31791e+12,7.90671e+14,6.80737e+13,9.09089e+17,1.34263e+13,6.34158e+20,8.62256e+12
4.585e-07,3.30144e+12,7.86838e+14,6.78107e+13,9.06772e+17,1.3406e+13,6.32909e+20,8.6004e+12
4.59e-07,3.28498e+12,7.83007e+14,6.75479e+13,9.04456e+17,1.33856e+13,6.31659e+20,8.57825e+12
4.595e-07,3.26869e+12,7.79211e+14,6.72869e+13,9.02158e+17,1.33654e+13,6.30415e+20,8.5562e+12
4.6e-07,3.25242e+12,7.75419e+14,6.70262e+13,8.99861e+17,1.33451e+13,6.29172e+20,8.53416e+12
4.605e-07,3.23632e+12,7.7166e+14,6.67673e+13,8.97581e+17,1.33248e+13,6.27934e+20,8.51223e+12
4.61e-07,3.22023e+12,7.67905e+14,6.65086e+13,8.95304e+17,1.33046e+13,6.26697e+20,8.4903e+12
4.615e-07,3.20431e+12,7.64181e+14,6.62516e+13,8.93042e+17,1.32844e+13,6.25464e+20,8.46848e+12
4.62e-07,3.18841e+12,7.60464e+14,6.5995e+13,8.90784e+17,1.32643e+13,6.24233e+20,8.44667e+12
4.625e-07,3.17267e+12,7.56776e+14,6.574e+13,8.88541e+17,1.32442e+13,6.23006e+20,8.42495e+12
4.63e-07,3.15696e+12,7.53096e+14,6.54854e+13,8.86302e+17,1.32241e+13,6.21781e+20,8.40326e+12
4.635e-07,3.14138e+12,7.49444e+14,6.52323e+13,8.84076e+17,1.3204e+13,6.2056e+20,8.38165e+12
4.64e-07,3.12586e+12,7.458e+14,6.49798e+13,8.81856e+17,1.3184e+13,6.1934e+20,8.36007e+12
4.645e-07,3.11046e+12,7.42182e+14,6.47286e+13,8.79648e+17,1.3164e+13,6.18124e+20,8.33858e+12
4.65e-07,3.09511e+12,7.38576e+14,6.4478e+13,8.77446e+17,1.3144e+13,6.16911e+20,8.31711e+12
4.655e-07,3.07988e+12,7.34992e+14,6.42288e+13,8.75256e+17,1.31241e+13,6.15701e+20,8.29572e+12
4.66e-07,3.06471e+12,7.31422e+14,6.39802e+13,8.73072e+17,1.31042e+13,6.14493e+20,8.27437e+12
4.665e-07,3.04964e+12,7.27872e+14,6.37329e+13,8.70899e+17,1.30843e+13,6.13288e+20,8.25308e+12
4.67e-07,3.03465e+12,7.24337e+14,6.34863e+13,8.68733e+17,1.30645e+13,6.12086e+20,8.23184e+12
4.675e-07,3.01975e+12,7.20822e+14,6.32408e+13,8.66578e+17,1.30447e+13,6.10887e+20,8.21066e+12
4.68e-07,3.00493e+12,7.17322e+14,6.29962e+13,8.6443e+17,1.30249e+13,6.09691e+20,8.18953e+12
4.685e-07,2.9902e+12,7.13841e+14,6.27526e+13,8.62292e+17,1.30051e+13,6.08498e+20,8.16846e+12
4.69e-07,2.97554e+12,7.10375e+14,6.25099e+13,8.60161e+17,1.29854e+13,6.07307e+20,8.14744e+12
4.695e-07,2.96097e+12,7.06927e+14,6.22682e+13,8.5804e+17,1.29657e+13,6.06119e+20,8.12648e+12
4.7e-07,2.94649e+12,7.03497e+14,6.20274e+13,8.55927e+17,1.2946e+13,6.04934e+20,8.10557e+12
4.705e-07,2.93208e+12,7.00081e+14,6.17875e+13,8.53822e+17,1.29264e+13,6.03751e+20,8.08471e+12
4.71e-07,2.91776e+12,6.96685e+14,6.15487e+13,8.51727e+17,1.29068e+13,6.02572e+20,8.06391e+12
4.715e-07,2.9035e+12,6.93303e+14,6.13106e+13,8.49638e+17,1.28872e+13,6.01395e+20,8.04316e+12
4.72e-07,2.88935e+12,6.8994e+14,6.10736e+13,8.4756e+17,1.28677e+13,6.00221e+20,8.02247e+12
4.725e-07,2.87525e+12,6.8659e+14,6.08373e+13,8.45488e+17,1.28481e+13,5.99049e+20,8.00182e+12
4.73e-07,2.86126e+12,6.83261e+14,6.06023e+13,8.43426e+17,1.28287e+13,5.97881e+20,7.98124e+12
4.735e-07,2.84731e+12,6.79942e+14,6.03678e+13,8.4137e+17,1.28092e+13,5.96715e+20,7.96069e+12
4.74e-07,2.83348e+12,6.76647e+14,6.01346e+13,8.39326e+17,1.27898e+13,5.95553e+20,7.94022e+12
4.745e-07,2.81969e+12,6.7336e+14,5.99019e+13,8.37286e+17,1.27704e+13,5.94391e+20,7.91977e+12
4.75e-07,2.80601e+12,6.70098e+14,5.96706e+13,8.35258e+17,1.2751e+13,5.93235e+20,7.89941e+12
4.755e-07,2.79237e+12,6.66842e+14,5.94396e+13,8.33234e+17,1.27317e+13,5.92079e+20,7.87906e+12
4.76e-07,2.77885e+12,6.63612e+14,5.92101e+13,8.31222e+17,1.27124e+13,5.90927e+20,7.85881e+12
4.765e-07,2.76535e+12,6.60388e+14,5.89809e+13,8.29214e+17,1.26931e+13,5.89777e+20,7.83857e+12
4.77e-07,2.75198e+12,6.5719e+14,5.87532e+13,8.27218e+17,1.26738e+13,5.88631e+20,7.81841e+12
4.775e-07,2.73864e+12,6.53996e+14,5.85258e+13,8.25225e+17,1.26546e+13,5.87486e+20,7.79828e+12
4.78e-07,2.72542e+12,6.5083e+14,5.82999e+13,8.23246e+17,1.26354e+13,5.86345e+20,7.77823e+12
4.785e-07,2.71222e+12,6.47667e+14,5.80742e+13,8.21268e+17,1.26162e+13,5.85205e+20,7.75819e+12
4.79e-07,2.69915e+12,6.44533e+14,5.78502e+13,8.19305e+17,1.25971e+13,5.8407e+20,7.73825e+12
4.795e-07,2.68609e+12,6.414e+14,5.76262e+13,8.17343e+17,1.2578e+13,5.82936e+20,7.71832e+12
4.8e-07,2.67317e+12,6.38297e+14,5.74039e+13,8.15395e+17,1.25589e+13,5.81806e+20,7.69848e+12
4.805e-07,2.66026e+12,6.35196e+14,5.71817e+13,8.13449e+17,1.25399e+13,5.80677e+20,7.67865e+12
4.81e-07,2.64748e+12,6.32122e+14,5.69611e+13,8.11516e+17,1.25209e+13,5.79552e+20,7.65891e+12
4.815e-07,2.63471e+12,6.29051e+14,5.67406e+13,8.09585e+17,1.25019e+13,5.78428e+20,7.63918e+12
4.82e-07,2.62206e+12,6.26007e+14,5.65217e+13,8.07667e+17,1.24829e+13,5.77308e+20,7.61955e+12
4.825e-07,2.60944e+12,6.22967e+14,5.6303e+13,8.05751e+17,1.2464e+13,5.7619e+20,7.59992e+12
4.83e-07,2.59693e+12,6.19951e+14,5.60857e+13,8.03847e+17,1.24451e+13,5.75076e+20,7.58038e+12
4.835e-07,2.58445e+12,6.16942e+14,5.58687e+13,8.01947e+17,1.24262e+13,5.73962e+20,7.56086e+12
4.84e-07,2.57207e+12,6.13955e+14,5.56531e+13,8.00058e+17,1.24074e+13,5.72853e+20,7.54142e+12
4.845e-07,2.55973e+12,6.10976e+14,5.54379e+13,7.98173e+17,1.23886e+13,5.71745e+20,7.52201e+12
4.85e-07,2.54749e+12,6.08018e+14,5.52239e+13,7.96298e+17,1.23698e+13,5.70641e+20,7.50266e+12
4.855e-07,2.53528e+12,6.05068e+14,5.50104e+13,7.94428e+17,1.2351e+13,5.69538e+20,7.48335e+12
4.86e-07,2.52317e+12,6.02138e+14,5.4798e+13,7.92567e+17,1.23323e+13,5.68439e+20,7.4641e+12
4.865e-07,2.5111e+12,5.99217e+14,5.45862e+13,7.90711e+17,1.23136e+13,5.67341e+20,7.44488e+12
4.87e-07,2.49912e+12,5.96315e+14,5.43754e+13,7.88865e+17,1.22949e+13,5.66247e+20,7.42573e+12
4.875e-07,2.48719e+12,5.93424e+14,5.41653e+13,7.87024e+17,1.22763e+13,5.65155e+20,7.40662e+12
4.88e-07,2.47533e+12,5.9055e+14,5.39562e+13,7.85191e+17,1.22576e+13,5.64066e+20,7.38757e+12
4.885e-07,2.46353e+12,5.87687e+14,5.37477e+13,7.83364e+17,1.22391e+13,5.62979e+20,7.36855e+12
4.89e-07,2.45181e+12,5.8484e+14,5.35401e+13,7.81546e+17,1.22205e+13,5.61894e+20,7.3496e+12
4.895e-07,2.44014e+12,5.82006e+14,5.33333e+13,7.79733e+17,1.2202e+13,5.60812e+20,7.33068e+12
4.9e-07,2.42853e+12,5.79186e+14,5.31273e+13,7.77928e+17,1.21835e+13,5.59733e+20,7.31182e+12
4.905e-07,2.41699e+12,5.76381e+14,5.29222e+13,7.7613e+17,1.2165e+13,5.58656e+20,7.29301e+12
4.91e-07,2.40551e+12,5.73588e+14,5.27177e+13,7.74338e+17,1.21465e+13,5.57582e+20,7.27424e+12
4.915e-07,2.3941e+12,5.7081e+14,5.25142e+13,7.72554e+17,1.21281e+13,5.5651e+20,7.25552e+12
4.92e-07,2.38274e+12,5.68044e+14,5.23113e+13,7.70775e+17,1.21097e+13,5.5544e+20,7.23685e+12
4.925e-07,2.37146e+12,5.65294e+14,5.21094e+13,7.69005e+17,1.20914e+13,5.54374e+20,7.21823e+12
4.93e-07,2.36022e+12,5.62554e+14,5.19081e+13,7.6724e+17,1.2073e+13,5.53309e+20,7.19965e+12
4.935e-07,2.34906e+12,5.59831e+14,5.17077e+13,7.65483e+17,1.20547e+13,5.52248e+20,7.18113e+12
4.94e-07,2.33794e+12,5.57117e+14,5.15079e+13,7.63731e+17,1.20364e+13,5.51188e+20,7.16265e+12
4.945e-07,2.3269e+12,5.54422e+14,5.13092e+13,7.61988e+17,1.20182e+13,5.50131e+20,7.14423e+12
4.95e-07,2.3159e+12,5.51734e+14,5.11109e+13,7.60249e+17,1.2e+13,5.49076e+20,7.12583e+12
4.955e-07,2.30498e+12,5.49066e+14,5.09138e+13,7.5852e+17,1.19818e+13,5.48025e+20,7.10751e+12
4.96e-07,2.29409e+12,5.46403e+14,5.0717e+13,7.56794e+17,1.19636e+13,5.46974e+20,7.08921e+12
4.965e-07,2.2833e+12,5.43761e+14,5.05214e+13,7.55077e+17,1.19455e+13,5.45928e+20,7.07098e+12
4.97e-07,2.27252e+12,5.41124e+14,5.03261e+13,7.53364e+17,1.19273e+13,5.44882e+20,7.05277e+12
4.975e-07,2.26185e+12,5.38508e+14,5.01321e+13,7.51661e+17,1.19093e+13,5.4384e+20,7.03463e+12
4.98e-07,2.25119e+12,5.35896e+14,4.99383e+13,7.49959e+17,1.18912e+13,5.428e+20,7.01652e+12
4.985e-07,2.24063e+12,5.33307e+14,4.97458e+13,7.4827e+17,1.18732e+13,5.41763e+20,6.99848e+12
4.99e-07,2.23008e+12,5.3072e+14,4.95535e+13,7.46581e+17,1.18551e+13,5.40727e+20,6.98045e+12
4.995e-07,2.21964e+12,5.28156e+14,4.93625e+13,7.44904e+17,1.18372e+13,5.39695e+20,6.96251e+12
5e-07,2.2092e+12,5.25594e+14,4.91717e+13,7.43228e+17,1.18192e+13,5.38664e+20,6.94457e+12
