"arc_length","2","3","4","1","6","cb","5"
4.44e-07,4.53513e+18,3.11957e+18,1.60629e+18,1.59629e+21,1.18684e+18,4.07942e+18,1.14331e+18
4.445e-07,4.53079e+18,3.11601e+18,1.60438e+18,1.59553e+21,1.18529e+18,4.06983e+18,1.14202e+18
4.45e-07,4.52646e+18,3.11245e+18,1.60247e+18,1.59477e+21,1.18374e+18,4.06025e+18,1.14073e+18
4.455e-07,4.52213e+18,3.10889e+18,1.60056e+18,1.594e+21,1.18219e+18,4.05069e+18,1.13943e+18
4.46e-07,4.51781e+18,3.10534e+18,1.59865e+18,1.59324e+21,1.18064e+18,4.04114e+18,1.13814e+18
4.465e-07,4.51349e+18,3.10179e+18,1.59674e+18,1.59248e+21,1.17909e+18,4.0316e+18,1.13684e+18
4.47e-07,4.50917e+18,3.09824e+18,1.59483e+18,1.59171e+21,1.17753e+18,4.02208e+18,1.13555e+18
4.475e-07,4.50485e+18,3.09469e+18,1.59292e+18,1.59095e+21,1.17598e+18,4.01257e+18,1.13425e+18
4.48e-07,4.50054e+18,3.09114e+18,1.59101e+18,1.59019e+21,1.17443e+18,4.00308e+18,1.13296e+18
4.485e-07,4.49623e+18,3.0876e+18,1.5891e+18,1.58943e+21,1.17288e+18,3.9936e+18,1.13166e+18
4.49e-07,4.49193e+18,3.08405e+18,1.58719e+18,1.58866e+21,1.17132e+18,3.98413e+18,1.13036e+18
4.495e-07,4.48762e+18,3.08051e+18,1.58528e+18,1.5879e+21,1.16977e+18,3.97468e+18,1.12907e+18
4.5e-07,4.48332e+18,3.07697e+18,1.58337e+18,1.58714e+21,1.16822e+18,3.96524e+18,1.12777e+18
4.505e-07,4.47902e+18,3.07343e+18,1.58146e+18,1.58638e+21,1.16666e+18,3.95581e+18,1.12647e+18
4.51e-07,4.47473e+18,3.0699e+18,1.57956e+18,1.58562e+21,1.16511e+18,3.9464e+18,1.12517e+18
4.515e-07,4.47044e+18,3.06636e+18,1.57765e+18,1.58486e+21,1.16355e+18,3.937e+18,1.12387e+18
4.52e-07,4.46615e+18,3.06283e+18,1.57574e+18,1.5841e+21,1.162e+18,3.92762e+18,1.12257e+18
4.525e-07,4.46186e+18,3.0593e+18,1.57383e+18,1.58334e+21,1.16044e+18,3.91825e+18,1.12127e+18
4.53e-07,4.45758e+18,3.05577e+18,1.57192e+18,1.58258e+21,1.15889e+18,3.90889e+18,1.11997e+18
4.535e-07,4.4533e+18,3.05224e+18,1.57002e+18,1.58181e+21,1.15733e+18,3.89956e+18,1.11866e+18
4.54e-07,4.44903e+18,3.04872e+18,1.56811e+18,1.58105e+21,1.15578e+18,3.89022e+18,1.11736e+18
4.545e-07,4.44475e+18,3.04519e+18,1.5662e+18,1.58029e+21,1.15422e+18,3.88092e+18,1.11606e+18
4.55e-07,4.44048e+18,3.04167e+18,1.56429e+18,1.57953e+21,1.15266e+18,3.87161e+18,1.11475e+18
4.555e-07,4.43622e+18,3.03815e+18,1.56239e+18,1.57878e+21,1.1511e+18,3.86233e+18,1.11345e+18
4.56e-07,4.43195e+18,3.03463e+18,1.56048e+18,1.57802e+21,1.14955e+18,3.85306e+18,1.11214e+18
4.565e-07,4.42769e+18,3.03111e+18,1.55858e+18,1.57726e+21,1.14799e+18,3.84381e+18,1.11084e+18
4.57e-07,4.42343e+18,3.0276e+18,1.55667e+18,1.5765e+21,1.14643e+18,3.83456e+18,1.10953e+18
4.575e-07,4.41918e+18,3.02408e+18,1.55476e+18,1.57574e+21,1.14487e+18,3.82534e+18,1.10823e+18
4.58e-07,4.41493e+18,3.02057e+18,1.55286e+18,1.57498e+21,1.14332e+18,3.81612e+18,1.10692e+18
4.585e-07,4.41068e+18,3.01706e+18,1.55095e+18,1.57422e+21,1.14176e+18,3.80693e+18,1.10562e+18
4.59e-07,4.40643e+18,3.01355e+18,1.54905e+18,1.57346e+21,1.1402e+18,3.79773e+18,1.10431e+18
4.595e-07,4.40219e+18,3.01005e+18,1.54715e+18,1.5727e+21,1.13864e+18,3.78857e+18,1.103e+18
4.6e-07,4.39795e+18,3.00654e+18,1.54524e+18,1.57195e+21,1.13708e+18,3.77941e+18,1.10169e+18
4.605e-07,4.39371e+18,3.00304e+18,1.54334e+18,1.57119e+21,1.13552e+18,3.77027e+18,1.10039e+18
4.61e-07,4.38948e+18,2.99954e+18,1.54144e+18,1.57043e+21,1.13396e+18,3.76114e+18,1.09908e+18
4.615e-07,4.38525e+18,2.99604e+18,1.53953e+18,1.56967e+21,1.1324e+18,3.75203e+18,1.09777e+18
4.62e-07,4.38102e+18,2.99255e+18,1.53763e+18,1.56892e+21,1.13085e+18,3.74293e+18,1.09646e+18
4.625e-07,4.37679e+18,2.98905e+18,1.53573e+18,1.56816e+21,1.12929e+18,3.73385e+18,1.09515e+18
4.63e-07,4.37257e+18,2.98556e+18,1.53383e+18,1.5674e+21,1.12773e+18,3.72478e+18,1.09384e+18
4.635e-07,4.36835e+18,2.98207e+18,1.53193e+18,1.56664e+21,1.12617e+18,3.71573e+18,1.09253e+18
4.64e-07,4.36414e+18,2.97858e+18,1.53003e+18,1.56589e+21,1.12461e+18,3.70668e+18,1.09122e+18
4.645e-07,4.35992e+18,2.97509e+18,1.52813e+18,1.56513e+21,1.12305e+18,3.69766e+18,1.08991e+18
4.65e-07,4.35571e+18,2.97161e+18,1.52623e+18,1.56437e+21,1.12149e+18,3.68864e+18,1.0886e+18
4.655e-07,4.35151e+18,2.96812e+18,1.52433e+18,1.56362e+21,1.11993e+18,3.67965e+18,1.08729e+18
4.66e-07,4.3473e+18,2.96464e+18,1.52243e+18,1.56286e+21,1.11837e+18,3.67066e+18,1.08597e+18
4.665e-07,4.3431e+18,2.96116e+18,1.52053e+18,1.56211e+21,1.11681e+18,3.6617e+18,1.08466e+18
4.67e-07,4.33891e+18,2.95769e+18,1.51863e+18,1.56135e+21,1.11525e+18,3.65274e+18,1.08335e+18
4.675e-07,4.33471e+18,2.95421e+18,1.51673e+18,1.5606e+21,1.11369e+18,3.6438e+18,1.08204e+18
4.68e-07,4.33052e+18,2.95074e+18,1.51484e+18,1.55984e+21,1.11213e+18,3.63488e+18,1.08072e+18
4.685e-07,4.32633e+18,2.94726e+18,1.51294e+18,1.55909e+21,1.11057e+18,3.62597e+18,1.07941e+18
4.69e-07,4.32214e+18,2.94379e+18,1.51104e+18,1.55833e+21,1.10901e+18,3.61707e+18,1.0781e+18
4.695e-07,4.31796e+18,2.94033e+18,1.50915e+18,1.55758e+21,1.10745e+18,3.60819e+18,1.07678e+18
4.7e-07,4.31378e+18,2.93686e+18,1.50725e+18,1.55682e+21,1.10589e+18,3.59933e+18,1.07547e+18
4.705e-07,4.3096e+18,2.9334e+18,1.50536e+18,1.55607e+21,1.10433e+18,3.59047e+18,1.07416e+18
4.71e-07,4.30543e+18,2.92994e+18,1.50346e+18,1.55531e+21,1.10277e+18,3.58164e+18,1.07284e+18
4.715e-07,4.30126e+18,2.92648e+18,1.50157e+18,1.55456e+21,1.10121e+18,3.57281e+18,1.07153e+18
4.72e-07,4.29709e+18,2.92302e+18,1.49968e+18,1.5538e+21,1.09965e+18,3.56401e+18,1.07021e+18
4.725e-07,4.29293e+18,2.91956e+18,1.49778e+18,1.55305e+21,1.09809e+18,3.55521e+18,1.0689e+18
4.73e-07,4.28876e+18,2.91611e+18,1.49589e+18,1.5523e+21,1.09653e+18,3.54644e+18,1.06758e+18
4.735e-07,4.28461e+18,2.91266e+18,1.494e+18,1.55154e+21,1.09497e+18,3.53767e+18,1.06627e+18
4.74e-07,4.28045e+18,2.90921e+18,1.49211e+18,1.55079e+21,1.09341e+18,3.52892e+18,1.06495e+18
4.745e-07,4.2763e+18,2.90576e+18,1.49022e+18,1.55004e+21,1.09185e+18,3.52019e+18,1.06364e+18
4.75e-07,4.27215e+18,2.90231e+18,1.48833e+18,1.54928e+21,1.0903e+18,3.51147e+18,1.06232e+18
4.755e-07,4.268e+18,2.89887e+18,1.48644e+18,1.54853e+21,1.08874e+18,3.50276e+18,1.06101e+18
4.76e-07,4.26386e+18,2.89543e+18,1.48455e+18,1.54778e+21,1.08718e+18,3.49408e+18,1.05969e+18
4.765e-07,4.25971e+18,2.89199e+18,1.48266e+18,1.54703e+21,1.08562e+18,3.4854e+18,1.05838e+18
4.77e-07,4.25558e+18,2.88855e+18,1.48077e+18,1.54627e+21,1.08406e+18,3.47674e+18,1.05706e+18
4.775e-07,4.25144e+18,2.88511e+18,1.47889e+18,1.54552e+21,1.0825e+18,3.46809e+18,1.05575e+18
4.78e-07,4.24731e+18,2.88168e+18,1.477e+18,1.54477e+21,1.08095e+18,3.45946e+18,1.05443e+18
4.785e-07,4.24318e+18,2.87825e+18,1.47512e+18,1.54402e+21,1.07939e+18,3.45084e+18,1.05311e+18
4.79e-07,4.23905e+18,2.87482e+18,1.47323e+18,1.54327e+21,1.07783e+18,3.44224e+18,1.0518e+18
4.795e-07,4.23493e+18,2.87139e+18,1.47135e+18,1.54252e+21,1.07627e+18,3.43365e+18,1.05048e+18
4.8e-07,4.23081e+18,2.86797e+18,1.46946e+18,1.54177e+21,1.07472e+18,3.42509e+18,1.04917e+18
4.805e-07,4.22669e+18,2.86454e+18,1.46758e+18,1.54101e+21,1.07316e+18,3.41652e+18,1.04785e+18
4.81e-07,4.22258e+18,2.86112e+18,1.4657e+18,1.54026e+21,1.0716e+18,3.40799e+18,1.04653e+18
4.815e-07,4.21847e+18,2.8577e+18,1.46382e+18,1.53951e+21,1.07005e+18,3.39945e+18,1.04522e+18
4.82e-07,4.21436e+18,2.85429e+18,1.46194e+18,1.53876e+21,1.06849e+18,3.39094e+18,1.0439e+18
4.825e-07,4.21025e+18,2.85087e+18,1.46005e+18,1.53801e+21,1.06694e+18,3.38244e+18,1.04258e+18
4.83e-07,4.20615e+18,2.84746e+18,1.45818e+18,1.53726e+21,1.06538e+18,3.37396e+18,1.04127e+18
4.835e-07,4.20205e+18,2.84405e+18,1.4563e+18,1.53651e+21,1.06382e+18,3.36549e+18,1.03995e+18
4.84e-07,4.19795e+18,2.84064e+18,1.45442e+18,1.53576e+21,1.06227e+18,3.35704e+18,1.03863e+18
4.845e-07,4.19386e+18,2.83723e+18,1.45254e+18,1.53501e+21,1.06071e+18,3.3486e+18,1.03732e+18
4.85e-07,4.18977e+18,2.83383e+18,1.45066e+18,1.53426e+21,1.05916e+18,3.34018e+18,1.036e+18
4.855e-07,4.18568e+18,2.83043e+18,1.44879e+18,1.53352e+21,1.05761e+18,3.33177e+18,1.03468e+18
4.86e-07,4.1816e+18,2.82703e+18,1.44691e+18,1.53277e+21,1.05605e+18,3.32338e+18,1.03337e+18
4.865e-07,4.17751e+18,2.82363e+18,1.44504e+18,1.53202e+21,1.0545e+18,3.31499e+18,1.03205e+18
4.87e-07,4.17344e+18,2.82023e+18,1.44316e+18,1.53127e+21,1.05295e+18,3.30663e+18,1.03073e+18
4.875e-07,4.16936e+18,2.81684e+18,1.44129e+18,1.53052e+21,1.05139e+18,3.29828e+18,1.02942e+18
4.88e-07,4.16529e+18,2.81345e+18,1.43942e+18,1.52977e+21,1.04984e+18,3.28995e+18,1.0281e+18
4.885e-07,4.16122e+18,2.81006e+18,1.43755e+18,1.52902e+21,1.04829e+18,3.28163e+18,1.02679e+18
4.89e-07,4.15715e+18,2.80667e+18,1.43567e+18,1.52828e+21,1.04674e+18,3.27332e+18,1.02547e+18
4.895e-07,4.15309e+18,2.80329e+18,1.4338e+18,1.52753e+21,1.04519e+18,3.26503e+18,1.02415e+18
4.9e-07,4.14902e+18,2.79991e+18,1.43193e+18,1.52678e+21,1.04364e+18,3.25675e+18,1.02284e+18
4.905e-07,4.14497e+18,2.79652e+18,1.43007e+18,1.52603e+21,1.04209e+18,3.2485e+18,1.02152e+18
4.91e-07,4.14091e+18,2.79315e+18,1.4282e+18,1.52529e+21,1.04054e+18,3.24025e+18,1.02021e+18
4.915e-07,4.13686e+18,2.78977e+18,1.42633e+18,1.52454e+21,1.03899e+18,3.23202e+18,1.01889e+18
4.92e-07,4.13281e+18,2.7864e+18,1.42446e+18,1.52379e+21,1.03744e+18,3.2238e+18,1.01757e+18
4.925e-07,4.12876e+18,2.78302e+18,1.4226e+18,1.52305e+21,1.03589e+18,3.2156e+18,1.01626e+18
4.93e-07,4.12472e+18,2.77965e+18,1.42073e+18,1.5223e+21,1.03434e+18,3.20741e+18,1.01494e+18
4.935e-07,4.12068e+18,2.77629e+18,1.41887e+18,1.52155e+21,1.03279e+18,3.19925e+18,1.01363e+18
4.94e-07,4.11664e+18,2.77292e+18,1.41701e+18,1.52081e+21,1.03124e+18,3.19109e+18,1.01231e+18
4.945e-07,4.11261e+18,2.76956e+18,1.41514e+18,1.52006e+21,1.0297e+18,3.18295e+18,1.011e+18
4.95e-07,4.10857e+18,2.7662e+18,1.41328e+18,1.51932e+21,1.02815e+18,3.17482e+18,1.00968e+18
4.955e-07,4.10455e+18,2.76284e+18,1.41142e+18,1.51857e+21,1.0266e+18,3.16671e+18,1.00837e+18
4.96e-07,4.10052e+18,2.75948e+18,1.40956e+18,1.51782e+21,1.02506e+18,3.15861e+18,1.00705e+18
4.965e-07,4.0965e+18,2.75613e+18,1.4077e+18,1.51708e+21,1.02351e+18,3.15053e+18,1.00574e+18
4.97e-07,4.09247e+18,2.75278e+18,1.40585e+18,1.51633e+21,1.02197e+18,3.14246e+18,1.00443e+18
4.975e-07,4.08846e+18,2.74943e+18,1.40399e+18,1.51559e+21,1.02042e+18,3.13441e+18,1.00311e+18
4.98e-07,4.08444e+18,2.74608e+18,1.40213e+18,1.51484e+21,1.01888e+18,3.12637e+18,1.0018e+18
4.985e-07,4.08043e+18,2.74273e+18,1.40028e+18,1.5141e+21,1.01734e+18,3.11835e+18,1.00048e+18
4.99e-07,4.07642e+18,2.73939e+18,1.39842e+18,1.51336e+21,1.01579e+18,3.11034e+18,9.99171e+17
4.995e-07,4.07242e+18,2.73605e+18,1.39657e+18,1.51261e+21,1.01425e+18,3.10235e+18,9.97858e+17
5e-07,4.06841e+18,2.73271e+18,1.39471e+18,1.51187e+21,1.01271e+18,3.09437e+18,9.96545e+17
